cust_id,total_transactions,avg_spending,max_spending,days_since_last_transaction,churn,predicted_churn
C0001,3,3354.5200000000004,3354.5200000000004,53,1,1
C0002,3,1862.74,1862.74,23,0,1
C0003,3,2725.38,2725.38,123,1,1
C0004,3,5354.88,5354.88,2,0,0
C0005,3,2034.24,2034.24,52,1,1
C0006,3,4227.57,4227.57,79,1,1
C0007,3,2579.82,2579.82,122,1,1
C0008,3,4271.610000000001,4271.610000000001,8,0,0
C0009,3,896.5,896.5,74,1,1
C0010,3,1717.5500000000002,1717.5500000000002,39,1,1
C0011,3,3730.0,3730.0,0,0,0
C0012,3,5231.259999999999,5231.259999999999,0,0,0
C0013,3,6000.56,6000.56,52,1,1
C0014,3,318.66,318.66,343,1,1
C0015,3,1157.48,1157.48,96,1,1
C0016,3,3874.42,3874.42,45,1,1
C0017,3,4753.820000000001,4753.820000000001,24,0,0
C0018,3,4781.85,4781.85,144,1,1
C0019,3,2185.82,2185.82,47,1,1
C0020,3,922.41,922.41,331,1,1
